time,valence,frustration,focus,excitement,lat,lon
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:01,85.5814,63.255814,54.418606,36.27907,55.948748,-3.193318
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:02,80.93024,63.72093,53.95349,27.441856,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:03,76.74419,64.18605,51.627907,27.906975,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:04,72.558136,64.65116,53.48837,25.581398,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:05,67.441864,64.65116,53.48837,25.11628,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:06,66.51163,65.11628,50.697674,23.255814,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:07,66.51163,65.11628,50.23256,22.325584,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:08,67.441864,65.11628,52.55814,20.93023,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:09,70.23256,65.5814,53.023254,33.023254,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:10,78.139534,65.5814,50.697674,39.999996,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:11,83.25581,65.5814,51.162792,48.372097,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:12,85.11628,65.5814,53.48837,43.720932,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:13,80,64.65116,53.48837,46.976746,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:14,72.09302,63.255814,53.48837,44.186043,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:15,67.441864,62.32558,53.023254,46.046513,,
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:16,65.5814,60.465115,52.09302,40.46512,55.94887,-3.193668
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:17,61.39535,60.930233,52.09302,40.46512,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:18,59.53488,62.7907,53.023254,39.069767,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:19,60.465115,72.558136,51.627907,41.860466,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:20,61.860466,80,51.162792,34.88372,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:21,62.32558,86.04651,60.930233,29.302322,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:22,60.930233,83.25581,59.53488,26.511627,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
2017-03-12T11:47:23,60.465115,78.139534,57.67442,27.906975,,
